6.408006124352392e-06 6.312653024830477e-06 6.337120839914433e-06 6.1792451748810005e-06 6.2337163609966285e-06 6.192896621586788e-06 6.267832575679837e-06 6.294144704407559e-06 6.417382706850599e-06 6.565972430968681e-06 6.420897035980531e-06 6.572115029604311e-06 6.708673603032163e-06 6.804304331473517e-06 7.023713800071002e-06 7.132844216988897e-06 7.223977478081923e-06 7.396641791879898e-06 7.532435534282038e-06 7.57340582823746e-06 7.440203463455893e-06 7.3820557185701376e-06 7.4910247329443395e-06 7.406644614077121e-06 7.38429672109253e-06 7.256127178171418e-06 7.345985034180098e-06 7.394124616337222e-06 7.3741094585703e-06 7.186705640039727e-06 7.2234465856518e-06 7.006216477610169e-06 7.055359093942044e-06 7.1886493719688004e-06 7.239324597918337e-06 7.305491915065075e-06 7.496472893619932e-06 7.746651732594343e-06 7.717936517762109e-06 7.604961231979881e-06 7.626107561106739e-06 7.704415594421652e-06 7.918188386847654e-06 8.020034746769814e-06 8.161210935407513e-06 8.172607312122967e-06 8.344828914271087e-06 8.317962038829837e-06 8.274101195983619e-06 8.369624016202132e-06 8.58634991975039e-06 8.836033328039128e-06 8.728605734701603e-06 8.632731805995745e-06 8.796393169299823e-06 9.03251631752878e-06 8.927583118128596e-06
6.5136794176180285e-06 6.445939991798869e-06 6.531426184984216e-06 6.370794603117911e-06 6.4306389784240955e-06 6.381688433970219e-06 6.462500260864951e-06 6.464549688843502e-06 6.542460889149002e-06 6.670383269508415e-06 6.498320786502966e-06 6.681741283753065e-06 6.8085943544443975e-06 6.951179955379696e-06 7.192563537152852e-06 7.294222682458608e-06 7.416496316188788e-06 7.541906113985349e-06 7.667465513752296e-06 7.723850319458336e-06 7.606311536744627e-06 7.526659935479988e-06 7.560648442237028e-06 7.5370119329553935e-06 7.495927345982628e-06 7.365741180927974e-06 7.41335824390788e-06 7.460477812879436e-06 7.39143833219158e-06 7.143296989292021e-06 7.1884102903588535e-06 6.988066924296825e-06 7.009306661916242e-06 7.193023166118445e-06 7.2800730597575555e-06 7.335990914035131e-06 7.5544963917727045e-06 7.800963220519194e-06 7.779803871235444e-06 7.743306825869836e-06 7.769980765030309e-06 7.950939795817409e-06 8.14743385028185e-06 8.253278538174959e-06 8.484205645949875e-06 8.50443225596419e-06 8.693431225590727e-06 8.638583588583922e-06 8.64917482649035e-06 8.807623043392085e-06 8.977087106415331e-06 9.149263857423723e-06 9.033874532357406e-06 8.920551874118521e-06 9.048855268409279e-06 9.199592764524153e-06 9.123423569569112e-06
6.620963198790993e-06 6.610303508669211e-06 6.732697367184018e-06 6.595665016512711e-06 6.667839405665542e-06 6.605277855467172e-06 6.691878927184132e-06 6.673444662232827e-06 6.701726116781312e-06 6.8127900342318984e-06 6.620947260272072e-06 6.821553992902635e-06 6.945658263443277e-06 7.1036666623540986e-06 7.322742860201394e-06 7.395228602210326e-06 7.559349413532803e-06 7.633516939548516e-06 7.75907714423744e-06 7.833773902758397e-06 7.717465179160097e-06 7.641427556482338e-06 7.61543005781864e-06 7.680895811567582e-06 7.570955698980399e-06 7.465636592964639e-06 7.477650757454023e-06 7.511499531414892e-06 7.419034812862564e-06 7.13740807946053e-06 7.200462046281096e-06 7.029364000906535e-06 7.03948740976956e-06 7.249772178776401e-06 7.348071788499416e-06 7.402372359550073e-06 7.627915699214003e-06 7.850779208122321e-06 7.871922061255134e-06 7.91905098186623e-06 7.943773772503426e-06 8.20906622570992e-06 8.385316630031352e-06 8.494643755122337e-06 8.817354479416942e-06 8.832528110054581e-06 9.009332175073956e-06 8.954506143235686e-06 9.029460070648188e-06 9.216965387517378e-06 9.330795501273483e-06 9.421672785983522e-06 9.306082644715494e-06 9.212895817110943e-06 9.274169112238571e-06 9.317790318023992e-06 9.274630040520492e-06
6.73365872675021e-06 6.785480767701378e-06 6.932681326143865e-06 6.829818903086663e-06 6.937100671324816e-06 6.8646392459525074e-06 6.946682571149631e-06 6.908903588698193e-06 6.903920233160152e-06 6.9861589437259385e-06 6.785840457336391e-06 6.983348792109885e-06 7.10298659012425e-06 7.240426634912952e-06 7.410818601958049e-06 7.438221118970743e-06 7.64613912619272e-06 7.67612431367101e-06 7.799375953498543e-06 7.897739999977894e-06 7.767254717528095e-06 7.720156927744148e-06 7.679996890107863e-06 7.813777567939149e-06 7.602408198526595e-06 7.545031365617918e-06 7.539290973181606e-06 7.541439415582526e-06 7.465069744303266e-06 7.178158553128664e-06 7.2526187081191745e-06 7.132653040659161e-06 7.136448120532238e-06 7.343788403868409e-06 7.445217796073506e-06 7.51357253279694e-06 7.72974187250044e-06 7.914618300695959e-06 8.009985126064319e-06 8.129927964556242e-06 8.163794738261799e-06 8.472492102780921e-06 8.622554492130642e-06 8.73557849147939e-06 9.13374275500355e-06 9.134880001713119e-06 9.2847074026726e-06 9.260923438133583e-06 9.38784973124127e-06 9.591472334588285e-06 9.639569213796502e-06 9.653797569560521e-06 9.53433217674578e-06 9.486176033841255e-06 9.44614369127416e-06 9.378844947067234e-06 9.387950159841531e-06
6.86093844702343e-06 6.961032006382656e-06 7.128258488185122e-06 7.064476740531165e-06 7.218576969079117e-06 7.154710706712501e-06 7.216001080308996e-06 7.1612762153843e-06 7.136719520289016e-06 7.171253455943176e-06 6.97692317191937e-06 7.156771524331834e-06 7.2548790061645404e-06 7.356156045081357e-06 7.4728699752559455e-06 7.439627484302889e-06 7.680753628779519e-06 7.684461264620419e-06 7.784998885075022e-06 7.908041783100469e-06 7.773510668827774e-06 7.774049198927132e-06 7.753134546614993e-06 7.9013145818876e-06 7.603741403179551e-06 7.604279168346343e-06 7.601205476406727e-06 7.568114914620825e-06 7.536015566418502e-06 7.272781810460512e-06 7.337128294763175e-06 7.287108135174813e-06 7.2889225168244084e-06 7.470016306954581e-06 7.588342441006342e-06 7.67769447746892e-06 7.872274159363138e-06 8.00981383402182e-06 8.185295680311514e-06 8.353543421424309e-06 8.42537793332774e-06 8.732693233064994e-06 8.850335208343037e-06 8.959440658913976e-06 9.398164522015998e-06 9.400153991229278e-06 9.521013686113694e-06 9.550214784097199e-06 9.702377955973281e-06 9.920569472159802e-06 9.900891577409493e-06 9.837026688458539e-06 9.711588446754407e-06 9.709706433274611e-06 9.566732129327872e-06 9.400208406551627e-06 9.481513780453726e-06
7.014746330849724e-06 7.144752044297554e-06 7.325290722461003e-06 7.309401551027154e-06 7.4939493966377425e-06 7.45574489545525e-06 7.493058933654608e-06 7.419041957574101e-06 7.366084333209605e-06 7.34987388828487e-06 7.171931744029242e-06 7.326490691640163e-06 7.388267241999055e-06 7.4572010515927325e-06 7.521347383139731e-06 7.427206751966232e-06 7.67905423507977e-06 7.66822803555622e-06 7.729741931042378e-06 7.860431890042548e-06 7.75450541162964e-06 7.815587008858504e-06 7.811752351061988e-06 7.929642209881951e-06 7.600851966048761e-06 7.660987463088226e-06 7.674973987215678e-06 7.623590925899232e-06 7.642725255667209e-06 7.419339461150573e-06 7.460690849604849e-06 7.4866329364193995e-06 7.49729121485656e-06 7.646238499034999e-06 7.796975863390875e-06 7.90009613525221e-06 8.054489211381997e-06 8.143356517520802e-06 8.377462885935282e-06 8.565316099908218e-06 8.702933377965352e-06 8.983085476245028e-06 9.057767977757346e-06 9.15020694403313e-06 9.584255704704374e-06 9.625156165162977e-06 9.71344554132508e-06 9.80599159621055e-06 9.957381904922715e-06 1.017654198735556e-05 1.0107064284263103e-05 9.95576842458754e-06 9.841733733827517e-06 9.875717408714111e-06 9.654912250679839e-06 9.414630250988253e-06 9.56912594281704e-06
7.202700782336461e-06 7.353815154117189e-06 7.533220397107455e-06 7.568490372017732e-06 7.751051779025182e-06 7.74191504974568e-06 7.76769631091335e-06 7.665004539735389e-06 7.571122629214247e-06 7.512638310577409e-06 7.352994900443052e-06 7.4731726901804075e-06 7.504318297921675e-06 7.5475407013034024e-06 7.554420969220095e-06 7.42732489590311e-06 7.656591378164914e-06 7.624459266759825e-06 7.655086033573885e-06 7.761134060994191e-06 7.718806643227223e-06 7.846006408802577e-06 7.831584336293272e-06 7.916819784622688e-06 7.621166952419426e-06 7.735935186699654e-06 7.78168920899889e-06 7.729672312973905e-06 7.788457462310756e-06 7.61125739052089e-06 7.64512950149329e-06 7.735217248580441e-06 7.764427206901284e-06 7.893277567478525e-06 8.069608140280521e-06 8.174929105534628e-06 8.261651251901166e-06 8.313936340572123e-06 8.57109465634119e-06 8.76015364124844e-06 8.96277561619846e-06 9.216637888151927e-06 9.24002565980591e-06 9.304621447372604e-06 9.695354516698937e-06 9.797237523093114e-06 9.843368771487912e-06 1.0001864395011087e-05 1.0140394742016592e-05 1.0324060419823245e-05 1.024715426667471e-05 1.0008415482156082e-05 9.944339985615222e-06 1.0001062600531556e-05 9.732801765799063e-06 9.442395723824249e-06 9.652702235458617e-06
7.418299274984664e-06 7.588503505274686e-06 7.751104897973536e-06 7.820369020824348e-06 7.973957217224695e-06 7.989704188771873e-06 8.011179458439582e-06 7.884937168169917e-06 7.758299281985856e-06 7.651399747057198e-06 7.517777068710508e-06 7.593069618377605e-06 7.608638322164557e-06 7.630574452187422e-06 7.570432822197832e-06 7.447870503365017e-06 7.617991847660023e-06 7.5517398403334825e-06 7.578269737629612e-06 7.632631177274435e-06 7.671006679107264e-06 7.85714750845927e-06 7.819712760220473e-06 7.899393586398314e-06 7.68762779110016e-06 7.843041792087385e-06 7.93432442333651e-06 7.888791347742255e-06 7.960779898539096e-06 7.845684409618885e-06 7.905159713506322e-06 8.03946616291246e-06 8.085848313447294e-06 8.205020183075487e-06 8.384907523630793e-06 8.482490005029968e-06 8.480340636708295e-06 8.514572385262153e-06 8.75702578108968e-06 8.9506372181725e-06 9.19100709050256e-06 9.424873957736728e-06 9.40133087420777e-06 9.429185857076586e-06 9.752585995110765e-06 9.898257512658552e-06 9.889934876849352e-06 1.0114975983160189e-05 1.0248464127819894e-05 1.0355456976362304e-05 1.0314922691099703e-05 1.0014762908473396e-05 1.0040433436707353e-05 1.0094723914854587e-05 9.81368337352992e-06 9.482988433093783e-06 9.732603598382972e-06
7.640424145990146e-06 7.825678236826275e-06 7.957345801118726e-06 8.03847519266513e-06 8.142911718506961e-06 8.178454321979535e-06 8.191531902747426e-06 8.07121447813695e-06 7.933930057461242e-06 7.759937058416365e-06 7.671590494289026e-06 7.699241913675846e-06 7.702953586744917e-06 7.712935291686847e-06 7.576416269934894e-06 7.475316048633098e-06 7.568181978957762e-06 7.467132140778975e-06 7.5114000599093535e-06 7.512520261813242e-06 7.622689678142725e-06 7.851975495797e-06 7.819009416174874e-06 7.91325420794106e-06 7.806838475236302e-06 7.98729577938848e-06 8.122844428422637e-06 8.091308534049129e-06 8.149300698606654e-06 8.125893940154383e-06 8.229874817528638e-06 8.397883796450357e-06 8.448847528752883e-06 8.553174736823892e-06 8.716926869142974e-06 8.799245098979864e-06 8.710402075244238e-06 8.735465309537746e-06 8.936746461528686e-06 9.150990827308711e-06 9.39252214806922e-06 9.601488937982876e-06 9.542168717177783e-06 9.524222722214024e-06 9.765775596666936e-06 9.929877056950189e-06 9.856725336341198e-06 1.0148245236381814e-05 1.0290019703187363e-05 1.0304254991798081e-05 1.0316744074808896e-05 9.99981351302425e-06 1.013031649228701e-05 1.0151226216508933e-05 9.891892856100935e-06 9.527684812965468e-06 9.80607543052992e-06
7.845843278265668e-06 8.034872987429153e-06 8.121144389783345e-06 8.205015539317415e-06 8.249656262770748e-06 8.299674377424829e-06 8.299681170745265e-06 8.21284990933483e-06 8.08091232468338e-06 7.84377666602111e-06 7.810174858673225e-06 7.79868279546331e-06 7.78338748969272e-06 7.790573044101391e-06 7.580341895739272e-06 7.494623524117737e-06 7.52320760311259e-06 7.406941905497473e-06 7.471227361413857e-06 7.443100878530971e-06 7.594064896474483e-06 7.859248765968527e-06 7.871998010121332e-06 7.978379916502775e-06 7.964867957379723e-06 8.159618157406026e-06 8.325563578741491e-06 8.326418352979578e-06 8.36579417614771e-06 8.452185882931709e-06 8.591219774324266e-06 8.792341061927313e-06 8.834064270340085e-06 8.912434085848083e-06 9.04655975515559e-06 9.106164557908118e-06 8.960265766806232e-06 8.968486575027816e-06 9.123614045415086e-06 9.367034001084216e-06 9.564501499124793e-06 9.735570750743207e-06 9.650956807342168e-06 9.5795042039878e-06 9.737800493843178e-06 9.922163540595731e-06 9.777116810810109e-06 1.0126703336254954e-05 1.0284048492613084e-05 1.020693284064398e-05 1.02713772792431e-05 9.970308787033867e-06 1.020065285642127e-05 1.0173265211383093e-05 9.949174534371369e-06 9.576308466320949e-06 9.871019137357402e-06
8.023510994856877e-06 8.19217372614624e-06 8.228209925143366e-06 8.309472486490274e-06 8.300667381628842e-06 8.359537493026333e-06 8.346204088403877e-06 8.296538496109923e-06 8.179934428420922e-06 7.91737696822775e-06 7.920670835171433e-06 7.88463502375668e-06 7.846279529928082e-06 7.844641998357762e-06 7.5895911780277565e-06 7.515459643392612e-06 7.5064274919327736e-06 7.410927056879619e-06 7.479749218283106e-06 7.457015162664615e-06 7.604088094479581e-06 7.910516429800047e-06 7.986525491117007e-06 8.09247283114013e-06 8.140920578986606e-06 8.344203302686878e-06 8.530380583109755e-06 8.586155813340116e-06 8.628476502973202e-06 8.812183068401741e-06 8.960440646730334e-06 9.194990047699476e-06 9.223586604015984e-06 9.270456269569554e-06 9.362283133365358e-06 9.392528346540518e-06 9.22739837836804e-06 9.208601812859088e-06 9.324333323158953e-06 9.587051392097226e-06 9.695029531111888e-06 9.810642838014095e-06 9.717064121615314e-06 9.597848593846916e-06 9.681119808402568e-06 9.913534428490164e-06 9.687872774786518e-06 1.0070328041976907e-05 1.0246934817903496e-05 1.0077450945122984e-05 1.01931292069878e-05 9.918388019124075e-06 1.0243363099037162e-05 1.0172501151167496e-05 9.977356150512325e-06 9.639693154501892e-06 9.942807533536551e-06
8.17337738788239e-06 8.293094321105314e-06 8.283303116726213e-06 8.346984355553182e-06 8.306949598255243e-06 8.365543596887585e-06 8.343487200938831e-06 8.320649462878976e-06 8.231608813063709e-06 7.98601609090143e-06 7.999255184606575e-06 7.952467660841795e-06 7.894137418327601e-06 7.871343467445757e-06 7.619277059197346e-06 7.573298136376604e-06 7.542820736380187e-06 7.504759637798977e-06 7.55869644286504e-06 7.562475757233904e-06 7.66540531087108e-06 8.010000220361347e-06 8.143398300840597e-06 8.243702807224814e-06 8.322411914675755e-06 8.533564447549262e-06 8.737826904917521e-06 8.863988315221569e-06 8.933627710316675e-06 9.179648386852787e-06 9.317983678583903e-06 9.582206473708162e-06 9.605255902734005e-06 9.618636032439087e-06 9.650270256263736e-06 9.656646126629776e-06 9.485475314609227e-06 9.443683339650414e-06 9.52802486576765e-06 9.786528419288258e-06 9.78209595165008e-06 9.82642771799838e-06 9.7487941424001e-06 9.607350103484076e-06 9.619531118943898e-06 9.918362249363917e-06 9.606944817605884e-06 9.985071097142947e-06 1.0176519702922038e-05 9.927015367693097e-06 1.0089526272246252e-05 9.845758199025985e-06 1.02605883819645e-05 1.0159344102097587e-05 9.996385363303135e-06 9.733150915707826e-06 1.0048852090485857e-05
8.298510583325036e-06 8.348036750031516e-06 8.296844058640269e-06 8.321558774971126e-06 8.27272088771389e-06 8.323765029598354e-06 8.297226532051722e-06 8.291417569860504e-06 8.24345815644555e-06 8.043695911590783e-06 8.057824315529593e-06 8.011230651582255e-06 7.9362352974808e-06 7.901168068676988e-06 7.701290763859702e-06 7.698596463589702e-06 7.653945253650766e-06 7.687516122597859e-06 7.71954014231527e-06 7.743595063203142e-06 7.787375753743897e-06 8.142522132201823e-06 8.324151251359107e-06 8.427902251589678e-06 8.512762129461705e-06 8.7315316588247e-06 8.954546598615277e-06 9.153337915562194e-06 9.252551867737302e-06 9.521490984675946e-06 9.655986762973703e-06 9.939519250742636e-06 9.969963187571174e-06 9.947423252506026e-06 9.892849478200108e-06 9.894040825145406e-06 9.703691707751683e-06 9.650899087148411e-06 9.719384823790958e-06 9.949521065404317e-06 9.838146622218572e-06 9.811155458806242e-06 9.766249341531555e-06 9.63075519042501e-06 9.57864134711945e-06 9.923998379697489e-06 9.536157785598821e-06 9.878948410579242e-06 1.0065353316118825e-05 9.775939646082016e-06 9.979421021606315e-06 9.767244650119343e-06 1.0268376813779046e-05 1.0144614991853153e-05 1.0039967514152065e-05 9.876618321882153e-06 1.0204432875085617e-05
8.394314194113323e-06 8.366482846927173e-06 8.278257756829873e-06 8.253082301893714e-06 8.198971609694886e-06 8.239742134249962e-06 8.208500964670033e-06 8.221642830344314e-06 8.228259675989216e-06 8.088835089129642e-06 8.110951840321355e-06 8.081220938439452e-06 7.9966501206452e-06 7.974085661278503e-06 7.868008667361093e-06 7.89744590505931e-06 7.846572869735406e-06 7.93883843646389e-06 7.95897685447804e-06 7.978270396499623e-06 7.976847661373445e-06 8.307360308176729e-06 8.530009134884306e-06 8.653331252778391e-06 8.728837107950336e-06 8.949465356339331e-06 9.188742647734752e-06 9.445390223377224e-06 9.550785172054337e-06 9.818474362448395e-06 9.973558153371343e-06 1.0256695913425418e-05 1.0302988797113232e-05 1.024256924850012e-05 1.0078421475708178e-05 1.0091411447916877e-05 9.8764307047642e-06 9.819478665850753e-06 9.890889110741854e-06 1.0077085799541444e-05 9.872271563434081e-06 9.798464340880554e-06 9.786598362811862e-06 9.663257719284338e-06 9.565869079829724e-06 9.917644081361142e-06 9.47469568437759e-06 9.775857878536715e-06 9.926937160250833e-06 9.642082451159053e-06 9.892728502348657e-06 9.70821744535176e-06 1.0293477544728844e-05 1.0143457616272324e-05 1.0128084250191559e-05 1.0084754602821832e-05 1.0395794326120185e-05
8.449366574416294e-06 8.364643426845727e-06 8.238286796772703e-06 8.171405487197007e-06 8.097190097142724e-06 8.121939008774134e-06 8.090240100661406e-06 8.135056727845839e-06 8.214453688483513e-06 8.133630725684454e-06 8.176093665610195e-06 8.185008681743347e-06 8.106157766308362e-06 8.110341750739065e-06 8.12097432485027e-06 8.159676136379023e-06 8.112432585322355e-06 8.243029394148178e-06 8.265514405675943e-06 8.264140214993896e-06 8.23967669082718e-06 8.524945365014314e-06 8.77980087461745e-06 8.926737902877047e-06 8.990171388780921e-06 9.197644241665605e-06 9.444721188163807e-06 9.725699385906037e-06 9.803270288845258e-06 1.007361197858496e-05 1.0265258454344119e-05 1.0518097566666467e-05 1.0576958661450298e-05 1.0478444597938238e-05 1.0210084821850314e-05 1.0239554532107666e-05 1.0023229422012536e-05 9.962944099535126e-06 1.0036044774867655e-05 1.0177334990834806e-05 9.884958833371408e-06 9.802285454025023e-06 9.82411305684156e-06 9.69441614030217e-06 9.576828024341995e-06 9.897002644608977e-06 9.424753459816655e-06 9.705855747966196e-06 9.801413856973666e-06 9.548642477541257e-06 9.8559017422715e-06 9.707816648223895e-06 1.0356786810786531e-05 1.0170263555007095e-05 1.0262440568355951e-05 1.035370418386691e-05 1.0605972061795947e-05
